08/20/2019;125.04
08/19/2019;125.93
;0
08/16/2019;124.52
08/15/2019;122.98
08/14/2019;123.36
08/13/2019;125.42
08/12/2019;124.73
;0
08/09/2019;125.12
08/08/2019;126.17
08/07/2019;124.12
08/06/2019;123.83
08/05/2019;124.39
;0
08/02/2019;127.40
08/01/2019;130.64
07/31/2019;130.09
07/30/2019;129.87
07/29/2019;131.75
;0
07/26/2019;131.64
07/25/2019;131.23
07/24/2019;131.99
07/23/2019;131.94
07/22/2019;130.63
;0
07/19/2019;130.46
07/18/2019;130.33
07/17/2019;130.62
07/16/2019;131.11
07/15/2019;130.64
;0
07/12/2019;130.37
07/11/2019;130.35
07/10/2019;130.53
07/09/2019;130.79
07/08/2019;131.42
;0
07/05/2019;131.50
07/04/2019;132.45
07/03/2019;132.31
07/02/2019;131.24
07/01/2019;130.74
;0
06/28/2019;129.77
06/27/2019;128.92
06/26/2019;128.92
06/25/2019;129.30
06/24/2019;129.45
;0
06/21/2019;129.77
06/20/2019;130.25
06/19/2019;129.78
06/18/2019;129.73
06/17/2019;127.56
;0
06/14/2019;127.67
06/13/2019;128.19
06/12/2019;128.00
06/11/2019;128.42
06/10/2019;127.57
;0
06/07/2019;127.28
06/06/2019;126.12
06/05/2019;126.14
06/04/2019;125.71
06/03/2019;125.00
;0
05/31/2019;124.47
05/30/2019;125.49
05/29/2019;124.98
05/28/2019;126.78
05/27/2019;127.02
;0
05/24/2019;126.76
05/23/2019;126.07
05/22/2019;127.89
05/21/2019;128.05
05/20/2019;127.39
;0
05/17/2019;128.71
05/16/2019;129.16
05/15/2019;127.63
05/14/2019;127.01
05/13/2019;125.73
;0
05/10/2019;127.23
05/09/2019;126.90
05/08/2019;128.96
05/07/2019;128.75
05/06/2019;130.61
;0
05/03/2019;131.75
05/02/2019;131.24
05/01/2019;131.90
04/30/2019;132.04
04/29/2019;131.96
;0
04/26/2019;131.87
04/25/2019;131.61
04/24/2019;131.88
04/23/2019;132.07
04/22/2019;131.55
;0
04/19/2019;131.75
04/18/2019;131.75
04/17/2019;131.46
04/16/2019;131.27
04/15/2019;130.90
;0
04/12/2019;130.75
04/11/2019;130.54
04/10/2019;130.46
04/09/2019;130.11
04/08/2019;130.74
;0
04/05/2019;130.92
04/04/2019;130.80
04/03/2019;131.14
04/02/2019;129.90
04/01/2019;129.45
;0
03/29/2019;127.91
03/28/2019;127.18
03/27/2019;127.38
03/26/2019;127.35
03/25/2019;126.39
;0
03/22/2019;126.97
03/21/2019;128.54
03/20/2019;128.55
03/19/2019;129.74
03/18/2019;129.01
;0
03/15/2019;128.62
03/14/2019;127.76
03/13/2019;126.78
03/12/2019;125.99
03/11/2019;126.09
;0
03/08/2019;125.10
03/07/2019;126.26
03/06/2019;126.78
03/05/2019;126.83
03/04/2019;126.64
;0
03/01/2019;126.34
02/28/2019;125.87
02/27/2019;125.83
02/26/2019;126.17
02/25/2019;125.74
;0
02/22/2019;125.42
02/21/2019;125.15
02/20/2019;125.52
02/19/2019;124.68
02/18/2019;124.91
;0
02/15/2019;124.68
02/14/2019;122.94
02/13/2019;123.36
02/12/2019;122.63
02/11/2019;122.07
;0
02/08/2019;121.04
02/07/2019;121.71
02/06/2019;123.53
02/05/2019;123.34
02/04/2019;121.58
;0
02/01/2019;121.50
01/31/2019;121.13
01/30/2019;121.01
01/29/2019;120.52
01/28/2019;119.56
;0
01/25/2019;120.72
01/24/2019;120.00
01/23/2019;119.71
01/22/2019;119.80
01/21/2019;120.32
;0
01/18/2019;120.57
01/17/2019;118.39
01/16/2019;118.36
01/15/2019;117.82
01/14/2019;117.41
;0
01/11/2019;117.96
01/10/2019;117.89
01/09/2019;117.49
01/08/2019;116.88
01/07/2019;115.92
;0
01/04/2019;116.20
01/03/2019;113.01
01/02/2019;114.05
01/01/2019;114.20
12/31/2018;114.20
;0
12/28/2018;113.72
12/27/2018;111.49
12/26/2018;113.32
12/25/2018;113.41
12/24/2018;113.41
;0
12/21/2018;113.89
12/20/2018;113.88
12/19/2018;115.53
12/18/2018;115.19
12/17/2018;116.19
;0
12/14/2018;117.53
12/13/2018;118.28
12/12/2018;118.44
12/11/2018;116.49
